dataset,seed,cell,patient_idx,success,abstain_stage,latency_sec,n_candidates_tried,path_len,decoded_cvr_hop,decoded_cvr_endpoint,kde,effort,terminal_risk
nhanes_real,4,egd_riemannian,66,False,risk_check,0.02318445802666247,20.0,,,,,,
nhanes_real,4,egd_riemannian,67,False,risk_check,0.023553791921585798,20.0,,,,,,
nhanes_real,4,egd_riemannian,68,False,risk_check,0.026448000106029212,20.0,,,,,,
nhanes_real,4,egd_riemannian,70,False,risk_check,0.02404804201796651,20.0,,,,,,
nhanes_real,4,egd_riemannian,72,False,risk_check,0.024766167043708265,20.0,,,,,,
nhanes_real,4,egd_riemannian,77,False,risk_check,0.02371391700580716,20.0,,,,,,
nhanes_real,4,egd_riemannian,82,False,risk_check,0.023889334057457745,20.0,,,,,,
nhanes_real,4,egd_riemannian,85,False,risk_check,0.024245416978374124,20.0,,,,,,
nhanes_real,4,egd_riemannian,86,False,risk_check,0.023712542024441063,20.0,,,,,,
nhanes_real,4,egd_riemannian,88,False,risk_check,0.02603883296251297,20.0,,,,,,
nhanes_real,4,egd_riemannian,89,False,risk_check,0.024198874947614968,20.0,,,,,,
nhanes_real,4,egd_riemannian,93,False,risk_check,0.024833375005982816,20.0,,,,,,
nhanes_real,4,egd_riemannian,94,False,risk_check,0.023401916027069092,20.0,,,,,,
nhanes_real,4,egd_riemannian,101,False,risk_check,0.02438291604630649,20.0,,,,,,
nhanes_real,4,egd_riemannian,102,False,risk_check,0.02357304096221924,20.0,,,,,,
nhanes_real,4,egd_riemannian,103,False,risk_check,0.024990457925014198,20.0,,,,,,
nhanes_real,4,egd_riemannian,104,False,risk_check,0.025261332979425788,20.0,,,,,,
nhanes_real,4,egd_riemannian,107,False,risk_check,0.024618332972750068,20.0,,,,,,
nhanes_real,4,egd_riemannian,108,False,risk_check,0.02353245799895376,20.0,,,,,,
nhanes_real,4,egd_riemannian,113,False,risk_check,0.023251625010743737,20.0,,,,,,
nhanes_real,4,egd_riemannian,115,False,risk_check,0.023971708957105875,20.0,,,,,,
nhanes_real,4,egd_riemannian,116,False,risk_check,0.024804792017675936,20.0,,,,,,
nhanes_real,4,egd_riemannian,119,False,risk_check,0.02997074997983873,20.0,,,,,,
nhanes_real,4,egd_riemannian,124,False,risk_check,0.027671125018969178,20.0,,,,,,
nhanes_real,4,egd_riemannian,126,False,risk_check,0.027970833936706185,20.0,,,,,,
nhanes_real,4,egd_riemannian,127,False,risk_check,0.027242541080340743,20.0,,,,,,
nhanes_real,4,egd_riemannian,129,False,risk_check,0.02531745797023177,20.0,,,,,,
nhanes_real,4,egd_riemannian,130,False,risk_check,0.02674362505786121,20.0,,,,,,
nhanes_real,4,egd_riemannian,137,False,risk_check,0.025725499959662557,20.0,,,,,,
nhanes_real,4,egd_riemannian,138,False,risk_check,0.03716462501324713,20.0,,,,,,
nhanes_real,4,egd_riemannian,139,False,risk_check,0.025138459051959217,20.0,,,,,,
nhanes_real,4,egd_riemannian,140,False,risk_check,0.024394167005084455,20.0,,,,,,
nhanes_real,4,egd_riemannian,142,False,risk_check,0.024426792049780488,20.0,,,,,,
nhanes_real,4,egd_riemannian,143,False,risk_check,0.02528724994044751,20.0,,,,,,
nhanes_real,4,egd_riemannian,144,False,risk_check,0.02432574995327741,20.0,,,,,,
nhanes_real,4,egd_riemannian,146,False,risk_check,0.02435737499035895,20.0,,,,,,
nhanes_real,4,egd_riemannian,147,False,risk_check,0.0261149579891935,20.0,,,,,,
nhanes_real,4,egd_riemannian,150,False,risk_check,0.023245624965056777,20.0,,,,,,
nhanes_real,4,egd_riemannian,152,False,risk_check,0.023585292045027018,20.0,,,,,,
nhanes_real,4,egd_riemannian,153,False,risk_check,0.02314187493175268,20.0,,,,,,
nhanes_real,4,egd_riemannian,158,False,risk_check,0.023651625029742718,20.0,,,,,,
nhanes_real,4,egd_riemannian,164,False,risk_check,0.02386987500358373,20.0,,,,,,
nhanes_real,4,egd_riemannian,165,False,risk_check,0.02395391697064042,20.0,,,,,,
nhanes_real,4,egd_riemannian,168,False,risk_check,0.024030208005569875,20.0,,,,,,
nhanes_real,4,egd_riemannian,170,False,risk_check,0.023784999968484044,20.0,,,,,,
nhanes_real,4,egd_riemannian,174,False,risk_check,0.02503329108003527,20.0,,,,,,
nhanes_real,4,egd_riemannian,175,False,risk_check,0.02322387497406453,20.0,,,,,,
nhanes_real,4,egd_riemannian,179,False,risk_check,0.02295449993107468,20.0,,,,,,
nhanes_real,4,egd_riemannian,182,False,risk_check,0.023072083946317434,20.0,,,,,,
nhanes_real,4,egd_riemannian,183,False,risk_check,0.02332979196216911,20.0,,,,,,
nhanes_real,4,egd_riemannian,185,False,risk_check,0.023801625007763505,20.0,,,,,,
nhanes_real,4,egd_riemannian,188,False,risk_check,0.02399975003208965,20.0,,,,,,
nhanes_real,4,egd_riemannian,191,False,risk_check,0.03399683290626854,20.0,,,,,,
nhanes_real,4,egd_riemannian,192,False,risk_check,0.02388891694135964,20.0,,,,,,
nhanes_real,4,egd_riemannian,193,False,risk_check,0.024342667078599334,20.0,,,,,,
nhanes_real,4,egd_riemannian,194,False,risk_check,0.02352429204620421,20.0,,,,,,
nhanes_real,4,egd_riemannian,195,False,risk_check,0.02365570911206305,20.0,,,,,,
nhanes_real,4,egd_riemannian,199,False,risk_check,0.027551750070415437,20.0,,,,,,
nhanes_real,4,egd_riemannian,203,False,risk_check,0.022864999948069453,20.0,,,,,,
nhanes_real,4,egd_riemannian,205,False,risk_check,0.0235249160323292,20.0,,,,,,
nhanes_real,4,egd_riemannian,206,False,risk_check,0.024175417027436197,20.0,,,,,,
nhanes_real,4,egd_riemannian,210,False,risk_check,0.022898416966199875,20.0,,,,,,
nhanes_real,4,egd_riemannian,211,False,risk_check,0.02372354199178517,20.0,,,,,,
nhanes_real,4,egd_riemannian,213,False,risk_check,0.02358020795509219,20.0,,,,,,
nhanes_real,4,egd_riemannian,214,False,risk_check,0.02415237494278699,20.0,,,,,,
nhanes_real,4,egd_riemannian,215,False,risk_check,0.023791041923686862,20.0,,,,,,
nhanes_real,4,egd_riemannian,216,False,risk_check,0.023516708984971046,20.0,,,,,,
nhanes_real,4,egd_riemannian,219,False,risk_check,0.023741915938444436,20.0,,,,,,
nhanes_real,4,egd_riemannian,220,False,risk_check,0.024405375006608665,20.0,,,,,,
nhanes_real,4,egd_riemannian,225,False,risk_check,0.023327125003561378,20.0,,,,,,
nhanes_real,4,egd_riemannian,226,False,risk_check,0.02330008300486952,20.0,,,,,,
nhanes_real,4,egd_riemannian,228,False,risk_check,0.024473791010677814,20.0,,,,,,
nhanes_real,4,egd_riemannian,230,False,risk_check,0.023992625065147877,20.0,,,,,,
nhanes_real,4,egd_riemannian,231,False,risk_check,0.02396495803259313,20.0,,,,,,
nhanes_real,4,egd_riemannian,232,False,risk_check,0.02314995799679309,20.0,,,,,,
nhanes_real,4,egd_riemannian,235,False,risk_check,0.026221250067465007,20.0,,,,,,
nhanes_real,4,egd_riemannian,236,False,risk_check,0.023796040914021432,20.0,,,,,,
nhanes_real,4,egd_riemannian,244,False,risk_check,0.023944666027091444,20.0,,,,,,
nhanes_real,4,egd_riemannian,248,False,risk_check,0.023496125009842217,20.0,,,,,,
nhanes_real,4,egd_riemannian,251,False,risk_check,0.023801542003639042,20.0,,,,,,
nhanes_real,4,egd_riemannian,253,False,risk_check,0.023526874952949584,20.0,,,,,,
nhanes_real,4,egd_riemannian,256,False,risk_check,0.023017958039417863,20.0,,,,,,
nhanes_real,4,egd_riemannian,258,False,risk_check,0.02348350000102073,20.0,,,,,,
nhanes_real,4,egd_riemannian,265,False,risk_check,0.02329941699281335,20.0,,,,,,
nhanes_real,4,egd_riemannian,266,False,risk_check,0.02351899992208928,20.0,,,,,,
nhanes_real,4,egd_riemannian,267,False,risk_check,0.023779082926921546,20.0,,,,,,
nhanes_real,4,egd_riemannian,268,False,risk_check,0.023782749893143773,20.0,,,,,,
nhanes_real,4,egd_riemannian,269,False,risk_check,0.024306208011694252,20.0,,,,,,
nhanes_real,4,egd_riemannian,270,False,risk_check,0.02396233391482383,20.0,,,,,,
nhanes_real,4,egd_riemannian,271,False,risk_check,0.024763249908573925,20.0,,,,,,
nhanes_real,4,egd_riemannian,272,False,risk_check,0.027618666063062847,20.0,,,,,,
nhanes_real,4,egd_riemannian,274,False,risk_check,0.024388041929341853,20.0,,,,,,
nhanes_real,4,egd_riemannian,275,False,risk_check,0.024811333045363426,20.0,,,,,,
nhanes_real,4,egd_riemannian,276,False,risk_check,0.02448858297429979,20.0,,,,,,
nhanes_real,4,egd_riemannian,278,False,risk_check,0.022664749994874,20.0,,,,,,
nhanes_real,4,egd_riemannian,279,False,risk_check,0.024548041983507574,20.0,,,,,,
nhanes_real,4,egd_riemannian,281,False,risk_check,0.024744499940425158,20.0,,,,,,
nhanes_real,4,egd_riemannian,283,False,risk_check,0.02478312491439283,20.0,,,,,,
nhanes_real,4,egd_riemannian,284,False,risk_check,0.025458917021751404,20.0,,,,,,
nhanes_real,4,egd_riemannian,286,False,risk_check,0.02494316711090505,20.0,,,,,,
nhanes_real,4,egd_riemannian,287,False,risk_check,0.02415212499909103,20.0,,,,,,
nhanes_real,4,egd_riemannian,289,False,risk_check,0.030383917037397623,20.0,,,,,,
nhanes_real,4,egd_riemannian,290,False,risk_check,0.028336792020127177,20.0,,,,,,
nhanes_real,4,egd_riemannian,291,False,risk_check,0.024778082966804504,20.0,,,,,,
nhanes_real,4,egd_riemannian,293,False,risk_check,0.02560120797716081,20.0,,,,,,
nhanes_real,4,egd_riemannian,294,False,risk_check,0.02453995798714459,20.0,,,,,,
nhanes_real,4,egd_riemannian,297,False,risk_check,0.024726749979890883,20.0,,,,,,
nhanes_real,4,egd_riemannian,301,False,risk_check,0.024044458055868745,20.0,,,,,,
nhanes_real,4,egd_riemannian,302,False,risk_check,0.02640516695100814,20.0,,,,,,
nhanes_real,4,egd_riemannian,304,False,risk_check,0.024976290995255113,20.0,,,,,,
nhanes_real,4,egd_riemannian,306,False,risk_check,0.0260216249153018,20.0,,,,,,
nhanes_real,4,egd_riemannian,307,False,risk_check,0.028009000001475215,20.0,,,,,,
nhanes_real,4,egd_riemannian,309,False,risk_check,0.026892042020335793,20.0,,,,,,
nhanes_real,4,egd_riemannian,310,False,risk_check,0.024800625047646463,20.0,,,,,,
nhanes_real,4,egd_riemannian,311,False,risk_check,0.0239354579243809,20.0,,,,,,
nhanes_real,4,egd_riemannian,313,False,risk_check,0.029135167016647756,20.0,,,,,,
nhanes_real,4,egd_riemannian,314,False,risk_check,0.025676583987660706,20.0,,,,,,
nhanes_real,4,egd_riemannian,315,False,risk_check,0.024786041933111846,20.0,,,,,,
nhanes_real,4,egd_riemannian,317,False,risk_check,0.025466375052928925,20.0,,,,,,
nhanes_real,4,egd_riemannian,319,False,risk_check,0.024799500009976327,20.0,,,,,,
nhanes_real,4,egd_riemannian,320,False,risk_check,0.02416083391290158,20.0,,,,,,
nhanes_real,4,egd_riemannian,322,False,risk_check,0.025223458069376647,20.0,,,,,,
nhanes_real,4,egd_riemannian,324,False,risk_check,0.025480833020992577,20.0,,,,,,
nhanes_real,4,egd_riemannian,326,False,risk_check,0.02539291698485613,20.0,,,,,,
nhanes_real,4,egd_riemannian,327,False,risk_check,0.024964750045910478,20.0,,,,,,
nhanes_real,4,egd_riemannian,332,False,risk_check,0.025266458047553897,20.0,,,,,,
nhanes_real,4,egd_riemannian,333,False,risk_check,0.025202875025570393,20.0,,,,,,
nhanes_real,4,egd_riemannian,334,False,risk_check,0.024364834069274366,20.0,,,,,,
nhanes_real,4,egd_riemannian,336,False,risk_check,0.02707350009586662,20.0,,,,,,
nhanes_real,4,egd_riemannian,337,False,risk_check,0.024862334015779197,20.0,,,,,,
nhanes_real,4,egd_riemannian,338,False,risk_check,0.02517237502615899,20.0,,,,,,
nhanes_real,4,egd_riemannian,341,False,risk_check,0.024420500034466386,20.0,,,,,,
nhanes_real,4,egd_riemannian,346,False,risk_check,0.02499137504491955,20.0,,,,,,
nhanes_real,4,egd_riemannian,347,False,risk_check,0.02476841607131064,20.0,,,,,,
nhanes_real,4,egd_riemannian,350,False,risk_check,0.025267958058975637,20.0,,,,,,
nhanes_real,4,egd_riemannian,351,False,risk_check,0.02678904205095023,20.0,,,,,,
nhanes_real,4,egd_riemannian,352,False,risk_check,0.024531791103072464,20.0,,,,,,
nhanes_real,4,egd_riemannian,358,False,risk_check,0.024349041981622577,20.0,,,,,,
nhanes_real,4,egd_riemannian,360,False,risk_check,0.024319124990142882,20.0,,,,,,
nhanes_real,4,egd_riemannian,361,False,risk_check,0.023947249981574714,20.0,,,,,,
nhanes_real,4,egd_riemannian,362,False,risk_check,0.02400283294264227,20.0,,,,,,
nhanes_real,4,egd_riemannian,363,False,risk_check,0.024636165937408805,20.0,,,,,,
nhanes_real,4,egd_riemannian,366,False,risk_check,0.0251898750429973,20.0,,,,,,
nhanes_real,4,egd_riemannian,368,False,risk_check,0.02556029101833701,20.0,,,,,,
nhanes_real,4,egd_riemannian,369,False,risk_check,0.029100166982971132,20.0,,,,,,
nhanes_real,4,egd_riemannian,371,False,risk_check,0.025072666932828724,20.0,,,,,,
nhanes_real,4,egd_riemannian,373,False,risk_check,0.025029042037203908,20.0,,,,,,
nhanes_real,4,egd_riemannian,375,False,risk_check,0.024840915924869478,20.0,,,,,,
nhanes_real,4,egd_riemannian,376,False,risk_check,0.02485341695137322,20.0,,,,,,
nhanes_real,4,egd_riemannian,379,False,risk_check,0.02459904202260077,20.0,,,,,,
nhanes_real,4,egd_riemannian,380,False,risk_check,0.023369167000055313,20.0,,,,,,
nhanes_real,4,egd_riemannian,381,False,risk_check,0.024084709002636373,20.0,,,,,,
nhanes_real,4,egd_riemannian,382,False,risk_check,0.024214875069446862,20.0,,,,,,
nhanes_real,4,egd_riemannian,386,False,risk_check,0.024154416983947158,20.0,,,,,,
nhanes_real,4,egd_riemannian,387,False,risk_check,0.022896292037330568,20.0,,,,,,
nhanes_real,4,egd_riemannian,389,False,risk_check,0.02380666695535183,20.0,,,,,,
nhanes_real,4,egd_riemannian,390,False,risk_check,0.025243625044822693,20.0,,,,,,
nhanes_real,4,egd_riemannian,391,False,risk_check,0.02481854206416756,20.0,,,,,,
nhanes_real,4,egd_riemannian,392,False,risk_check,0.025433167000301182,20.0,,,,,,
nhanes_real,4,egd_riemannian,394,False,risk_check,0.02363599999807775,20.0,,,,,,
nhanes_real,4,egd_riemannian,395,False,risk_check,0.027713833027519286,20.0,,,,,,
nhanes_real,4,egd_riemannian,396,False,risk_check,0.028988917008973658,20.0,,,,,,
nhanes_real,4,egd_riemannian,398,False,risk_check,0.025775916990824044,20.0,,,,,,
nhanes_real,4,egd_riemannian,400,False,risk_check,0.027766000013798475,20.0,,,,,,
nhanes_real,4,egd_riemannian,402,False,risk_check,0.03162804199382663,20.0,,,,,,
nhanes_real,4,egd_riemannian,403,False,risk_check,0.031373584060929716,20.0,,,,,,
nhanes_real,4,egd_riemannian,406,False,risk_check,0.029578792047686875,20.0,,,,,,
nhanes_real,4,egd_riemannian,407,False,risk_check,0.040129374945536256,20.0,,,,,,
nhanes_real,4,egd_riemannian,408,False,risk_check,0.029071124969050288,20.0,,,,,,
nhanes_real,4,egd_riemannian,409,False,risk_check,0.024544707965105772,20.0,,,,,,
nhanes_real,4,egd_riemannian,410,False,risk_check,0.026845207903534174,20.0,,,,,,
nhanes_real,4,egd_riemannian,411,False,risk_check,0.029327374999411404,20.0,,,,,,
nhanes_real,4,egd_riemannian,412,False,risk_check,0.028092792024835944,20.0,,,,,,
nhanes_real,4,egd_riemannian,413,False,risk_check,0.030504708061926067,20.0,,,,,,
nhanes_real,4,egd_riemannian,414,False,risk_check,0.029494540998712182,20.0,,,,,,
nhanes_real,4,egd_riemannian,417,False,risk_check,0.027306249947287142,20.0,,,,,,
nhanes_real,4,egd_riemannian,419,False,risk_check,0.027442916994914412,20.0,,,,,,
nhanes_real,4,egd_riemannian,422,False,risk_check,0.029618917033076286,20.0,,,,,,
nhanes_real,4,egd_riemannian,424,False,risk_check,0.025089000002481043,20.0,,,,,,
nhanes_real,4,egd_riemannian,427,False,risk_check,0.024511875002644956,20.0,,,,,,
nhanes_real,4,egd_riemannian,429,False,risk_check,0.02401187503710389,20.0,,,,,,
nhanes_real,4,egd_riemannian,434,False,risk_check,0.025094541953876615,20.0,,,,,,
nhanes_real,4,egd_riemannian,438,False,risk_check,0.02410699997562915,20.0,,,,,,
nhanes_real,4,egd_riemannian,440,False,risk_check,0.024554832954891026,20.0,,,,,,
nhanes_real,4,egd_riemannian,441,False,risk_check,0.024111000006087124,20.0,,,,,,
nhanes_real,4,egd_riemannian,448,False,risk_check,0.024145416100509465,20.0,,,,,,
nhanes_real,4,egd_riemannian,449,False,risk_check,0.024980290909297764,20.0,,,,,,
nhanes_real,4,egd_riemannian,450,False,risk_check,0.02359975001309067,20.0,,,,,,
nhanes_real,4,egd_riemannian,452,False,risk_check,0.022907334030605853,20.0,,,,,,
nhanes_real,4,egd_riemannian,453,False,risk_check,0.023778832983225584,20.0,,,,,,
nhanes_real,4,egd_riemannian,454,False,risk_check,0.023945041932165623,20.0,,,,,,
nhanes_real,4,egd_riemannian,455,False,risk_check,0.02504424995277077,20.0,,,,,,
nhanes_real,4,egd_riemannian,457,False,risk_check,0.023649250040762126,20.0,,,,,,
nhanes_real,4,egd_riemannian,458,False,risk_check,0.025026666931807995,20.0,,,,,,
nhanes_real,4,egd_riemannian,459,False,risk_check,0.02612495794892311,20.0,,,,,,
nhanes_real,4,egd_riemannian,462,False,risk_check,0.02773291594348848,20.0,,,,,,
nhanes_real,4,egd_riemannian,463,False,risk_check,0.024764457950368524,20.0,,,,,,
nhanes_real,4,egd_riemannian,466,False,risk_check,0.024602416902780533,20.0,,,,,,
nhanes_real,4,egd_riemannian,468,False,risk_check,0.02419979206752032,20.0,,,,,,
nhanes_real,4,egd_riemannian,469,False,risk_check,0.024175249971449375,20.0,,,,,,
nhanes_real,4,egd_riemannian,472,False,risk_check,0.02414495893754065,20.0,,,,,,
nhanes_real,4,egd_riemannian,475,False,risk_check,0.026047916966490448,20.0,,,,,,
nhanes_real,4,egd_riemannian,477,False,risk_check,0.026628458057530224,20.0,,,,,,
nhanes_real,4,egd_riemannian,479,False,risk_check,0.02743441704660654,20.0,,,,,,
nhanes_real,4,egd_riemannian,481,False,risk_check,0.02466150000691414,20.0,,,,,,
nhanes_real,4,egd_riemannian,482,False,risk_check,0.023904333007521927,20.0,,,,,,
nhanes_real,4,egd_riemannian,483,False,risk_check,0.025097416946664453,20.0,,,,,,
nhanes_real,4,egd_riemannian,485,False,risk_check,0.023121792008168995,20.0,,,,,,
nhanes_real,4,egd_riemannian,487,False,risk_check,0.02377679105848074,20.0,,,,,,
nhanes_real,4,egd_riemannian,489,False,risk_check,0.023549707955680788,20.0,,,,,,
nhanes_real,4,egd_riemannian,490,False,risk_check,0.02475883299484849,20.0,,,,,,
nhanes_real,4,egd_riemannian,492,False,risk_check,0.023676999961026013,20.0,,,,,,
nhanes_real,4,egd_riemannian,493,False,risk_check,0.02324512496124953,20.0,,,,,,
nhanes_real,4,egd_riemannian,498,False,risk_check,0.02362387499306351,20.0,,,,,,
nhanes_real,4,egd_riemannian,499,False,risk_check,0.023539582965895534,20.0,,,,,,
nhanes_real,4,egd_riemannian,503,False,risk_check,0.022806207998655736,20.0,,,,,,
nhanes_real,4,egd_riemannian,512,False,risk_check,0.0236203339882195,20.0,,,,,,
nhanes_real,4,egd_riemannian,515,False,risk_check,0.023354999953880906,20.0,,,,,,
nhanes_real,4,egd_riemannian,516,False,risk_check,0.032211916986852884,20.0,,,,,,
nhanes_real,4,egd_riemannian,517,False,risk_check,0.02384054195135832,20.0,,,,,,
nhanes_real,4,egd_riemannian,518,False,risk_check,0.02261145890224725,20.0,,,,,,
nhanes_real,4,egd_riemannian,520,False,risk_check,0.02388220897410065,20.0,,,,,,
nhanes_real,4,egd_riemannian,521,False,risk_check,0.02351970796007663,20.0,,,,,,
nhanes_real,4,egd_riemannian,522,False,risk_check,0.024171875091269612,20.0,,,,,,
nhanes_real,4,egd_riemannian,526,False,risk_check,0.025670332950539887,20.0,,,,,,
nhanes_real,4,egd_riemannian,527,False,risk_check,0.02443441702052951,20.0,,,,,,
nhanes_real,4,egd_riemannian,528,False,risk_check,0.023476499947719276,20.0,,,,,,
nhanes_real,4,egd_riemannian,533,False,risk_check,0.023654624936170876,20.0,,,,,,
nhanes_real,4,egd_riemannian,534,False,risk_check,0.023044832982122898,20.0,,,,,,
nhanes_real,4,egd_riemannian,535,False,risk_check,0.0232304580276832,20.0,,,,,,
nhanes_real,4,egd_riemannian,537,False,risk_check,0.02496504201553762,20.0,,,,,,
nhanes_real,4,egd_riemannian,538,False,risk_check,0.027313125086948276,20.0,,,,,,
nhanes_real,4,egd_riemannian,540,False,risk_check,0.02755274996161461,20.0,,,,,,
nhanes_real,4,egd_riemannian,542,False,risk_check,0.02763212495483458,20.0,,,,,,
nhanes_real,4,egd_riemannian,543,False,risk_check,0.026769125019200146,20.0,,,,,,
nhanes_real,4,egd_riemannian,544,False,risk_check,0.02813908294774592,20.0,,,,,,
nhanes_real,4,egd_riemannian,545,False,risk_check,0.025929708033800125,20.0,,,,,,
nhanes_real,4,egd_riemannian,548,False,risk_check,0.02420133294072002,20.0,,,,,,
nhanes_real,4,egd_riemannian,551,False,risk_check,0.025215916917659342,20.0,,,,,,
nhanes_real,4,egd_riemannian,552,False,risk_check,0.024455416947603226,20.0,,,,,,
nhanes_real,4,egd_riemannian,555,False,risk_check,0.023790166014805436,20.0,,,,,,
nhanes_real,4,egd_riemannian,559,False,risk_check,0.027998709003441036,20.0,,,,,,
nhanes_real,4,egd_riemannian,561,False,risk_check,0.02646149997599423,20.0,,,,,,
nhanes_real,4,egd_riemannian,562,False,risk_check,0.02399749995674938,20.0,,,,,,
nhanes_real,4,egd_riemannian,563,False,risk_check,0.024198625003919005,20.0,,,,,,
nhanes_real,4,egd_riemannian,564,False,risk_check,0.02341412496753037,20.0,,,,,,
nhanes_real,4,egd_riemannian,570,False,risk_check,0.02363220800179988,20.0,,,,,,
nhanes_real,4,egd_riemannian,573,False,risk_check,0.023430208093486726,20.0,,,,,,
nhanes_real,4,egd_riemannian,574,False,risk_check,0.025174499955028296,20.0,,,,,,
nhanes_real,4,egd_riemannian,575,False,risk_check,0.024176625069230795,20.0,,,,,,
nhanes_real,4,egd_riemannian,576,False,risk_check,0.023972082999534905,20.0,,,,,,
nhanes_real,4,egd_riemannian,577,False,risk_check,0.023970167036168277,20.0,,,,,,
nhanes_real,4,egd_riemannian,579,False,risk_check,0.023528499994426966,20.0,,,,,,
nhanes_real,4,egd_riemannian,580,False,risk_check,0.024400207912549376,20.0,,,,,,
nhanes_real,4,egd_riemannian,583,False,risk_check,0.02372875006403774,20.0,,,,,,
nhanes_real,4,egd_riemannian,584,False,risk_check,0.026505916961468756,20.0,,,,,,
nhanes_real,4,egd_riemannian,585,False,risk_check,0.02561174996662885,20.0,,,,,,
nhanes_real,4,egd_riemannian,591,False,risk_check,0.024896209011785686,20.0,,,,,,
nhanes_real,4,egd_riemannian,592,False,risk_check,0.023902832996100187,20.0,,,,,,
nhanes_real,4,egd_riemannian,593,False,risk_check,0.023804833996109664,20.0,,,,,,
nhanes_real,4,egd_riemannian,595,False,risk_check,0.025331957964226604,20.0,,,,,,
nhanes_real,4,egd_riemannian,598,False,risk_check,0.024470250005833805,20.0,,,,,,
nhanes_real,4,egd_riemannian,599,False,risk_check,0.023189542000181973,20.0,,,,,,
nhanes_real,4,egd_riemannian,602,False,risk_check,0.024989834055304527,20.0,,,,,,
nhanes_real,4,egd_riemannian,603,False,risk_check,0.023666042019613087,20.0,,,,,,
nhanes_real,4,egd_riemannian,604,False,risk_check,0.02329491707496345,20.0,,,,,,
nhanes_real,4,egd_riemannian,606,False,risk_check,0.023570958990603685,20.0,,,,,,
nhanes_real,4,egd_riemannian,612,False,risk_check,0.023247457924298942,20.0,,,,,,
nhanes_real,4,egd_riemannian,615,False,risk_check,0.024141208035871387,20.0,,,,,,
nhanes_real,4,egd_riemannian,616,False,risk_check,0.024304207996465266,20.0,,,,,,
nhanes_real,4,egd_riemannian,617,False,risk_check,0.023555750027298927,20.0,,,,,,
nhanes_real,4,egd_riemannian,619,False,risk_check,0.024163874913938344,20.0,,,,,,
nhanes_real,4,egd_riemannian,620,False,risk_check,0.024323791963979602,20.0,,,,,,
nhanes_real,4,egd_riemannian,621,False,risk_check,0.023068374954164028,20.0,,,,,,
nhanes_real,4,egd_riemannian,622,False,risk_check,0.0245168749243021,20.0,,,,,,
nhanes_real,4,egd_riemannian,623,False,risk_check,0.02328362502157688,20.0,,,,,,
nhanes_real,4,egd_riemannian,624,False,risk_check,0.022970083984546363,20.0,,,,,,
nhanes_real,4,egd_riemannian,625,False,risk_check,0.02411358302924782,20.0,,,,,,
nhanes_real,4,egd_riemannian,627,False,risk_check,0.024717124993912876,20.0,,,,,,
nhanes_real,4,egd_riemannian,628,False,risk_check,0.0232261250494048,20.0,,,,,,
nhanes_real,4,egd_riemannian,630,False,risk_check,0.023278667009435594,20.0,,,,,,
nhanes_real,4,egd_riemannian,631,False,risk_check,0.023787082987837493,20.0,,,,,,
nhanes_real,4,egd_riemannian,635,False,risk_check,0.02312729205004871,20.0,,,,,,
nhanes_real,4,egd_riemannian,637,False,risk_check,0.02446483401581645,20.0,,,,,,
nhanes_real,4,egd_riemannian,640,False,risk_check,0.02482070797123015,20.0,,,,,,
nhanes_real,4,egd_riemannian,641,False,risk_check,0.024349333019927144,20.0,,,,,,
nhanes_real,4,egd_riemannian,643,False,risk_check,0.023556208005174994,20.0,,,,,,
nhanes_real,4,egd_riemannian,645,False,risk_check,0.024233125033788383,20.0,,,,,,
nhanes_real,4,egd_riemannian,647,False,risk_check,0.025993417017161846,20.0,,,,,,
nhanes_real,4,egd_riemannian,648,False,risk_check,0.024130500038154423,20.0,,,,,,
nhanes_real,4,egd_riemannian,649,False,risk_check,0.02333154098596424,20.0,,,,,,
nhanes_real,4,egd_riemannian,650,False,risk_check,0.023242333089001477,20.0,,,,,,
nhanes_real,4,egd_riemannian,653,False,risk_check,0.023403374943882227,20.0,,,,,,
nhanes_real,4,egd_riemannian,660,False,risk_check,0.02340420801192522,20.0,,,,,,
nhanes_real,4,egd_riemannian,661,False,risk_check,0.02378675004001707,20.0,,,,,,
nhanes_real,4,egd_riemannian,662,False,risk_check,0.0230060419999063,20.0,,,,,,
nhanes_real,4,egd_riemannian,663,False,risk_check,0.023286707932129502,20.0,,,,,,
nhanes_real,4,egd_riemannian,664,False,risk_check,0.024016582989133894,20.0,,,,,,
nhanes_real,4,egd_riemannian,668,False,risk_check,0.023035375052131712,20.0,,,,,,
nhanes_real,4,egd_riemannian,669,False,risk_check,0.023866457981057465,20.0,,,,,,
nhanes_real,4,egd_riemannian,671,False,risk_check,0.024009249988012016,20.0,,,,,,
nhanes_real,4,egd_riemannian,673,False,risk_check,0.02274241705890745,20.0,,,,,,
nhanes_real,4,egd_riemannian,676,False,risk_check,0.02427212498150766,20.0,,,,,,
nhanes_real,4,egd_riemannian,685,False,risk_check,0.023135917028412223,20.0,,,,,,
nhanes_real,4,egd_riemannian,689,False,risk_check,0.024766959017142653,20.0,,,,,,
nhanes_real,4,egd_riemannian,690,False,risk_check,0.024008292006328702,20.0,,,,,,
nhanes_real,4,egd_riemannian,691,False,risk_check,0.024590166984125972,20.0,,,,,,
nhanes_real,4,egd_riemannian,693,False,risk_check,0.022808332927525043,20.0,,,,,,
nhanes_real,4,egd_riemannian,694,False,risk_check,0.023127875057980418,20.0,,,,,,
