dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional
nhanes_real,3,v3,dsr_full_euclidean,0.95,191,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.010048000025562942,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,193,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.010084250010550022,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,194,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009775000042282045,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,195,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.010047959047369659,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,196,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009618417010642588,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,199,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009411958046257496,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,202,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009308958076871932,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,207,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.00947108305990696,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,210,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009316958952695131,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,212,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.00906883308198303,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,216,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009483124944381416,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,221,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009333166992291808,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,226,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.010759208002127707,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,227,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.010134165990166366,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,228,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.011808166978880763,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,238,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.012777416966855526,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,239,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.01235208404250443,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,240,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.010743541060946882,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,242,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.012841708026826382,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,244,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.0105204590363428,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,250,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.011018707999028265,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,251,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.012328083044849336,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,252,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.011342291021719575,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,254,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.013148915953934193,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,259,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.013706958037801087,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,261,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.01420912507455796,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,262,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.013296333025209606,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,265,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009394499938935041,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,271,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009334374917671084,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,272,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009786791051737964,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,275,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009442416951060295,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,276,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.00919287500437349,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,277,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.011126832920126617,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,279,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.010243958095088601,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,280,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.00950829207431525,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,283,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009964999975636601,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,284,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009734375053085387,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,285,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009345000027678907,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,288,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.00981929199770093,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,290,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.010337832965888083,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,291,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009574333904311061,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,292,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009872375056147575,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,296,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.012041500071063638,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,302,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.010069833020679653,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,304,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.011014290968887508,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,308,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.00975275004748255,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,309,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009164166986010969,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,310,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009739417000673711,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,311,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009026249987073243,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,314,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.008981707971543074,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,318,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009807083988562226,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,319,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,search,,0.009539791033603251,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.95,320,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009370374958962202,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v3,dsr_full_euclidean,0.95,321,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006294582970440388,0.908886875025928,0.0006424169987440109,False,True,repair,failed,0.009639499941840768,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
