dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort
nhanes_real,1,v3,dsr_full_euclidean,0.05,335,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.0141802909784019,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,336,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.014588459045626223,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,337,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.014710666029714048,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,338,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013742791954427958,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,339,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.014743875013664365,False,False,True,True,1.0,1.0,repair broke monotone risk reduction along the path,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,343,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.014149457914754748,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,344,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.015636041993275285,,,,,0.0,0.0,,"[3086, 2510]",2.0,0.5652326345443726,False,False,False,False,False,False,-7.499966134962847,2.3829774856567383
nhanes_real,1,v3,dsr_full_euclidean,0.05,352,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.014011417049914598,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,357,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.014220291981473565,,,,,0.0,0.0,,"[3086, 2326]",2.0,2.9634182453155518,False,False,False,False,False,False,-7.324487211393894,9.014068603515625
nhanes_real,1,v3,dsr_full_euclidean,0.05,359,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.015281250001862645,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,363,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.013284167042002082,,,,,0.0,0.0,,"[3086, 2276]",2.0,1.757528305053711,False,False,False,False,False,False,-6.734668554215256,4.212972164154053
nhanes_real,1,v3,dsr_full_euclidean,0.05,364,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.019320167019031942,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,365,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.013433458050712943,,,,,0.0,0.0,,"[3086, 2491]",2.0,0.6532508730888367,False,False,False,False,False,False,-7.684223868814225,3.0390548706054688
nhanes_real,1,v3,dsr_full_euclidean,0.05,366,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013658916926942766,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,368,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.01333133305888623,,,,,0.0,0.0,,"[3086, 846]",2.0,0.910053551197052,False,False,False,False,False,False,-6.593726712297955,3.0205676555633545
nhanes_real,1,v3,dsr_full_euclidean,0.05,371,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.014276458998210728,,,,,0.0,0.0,,"[3086, 191]",2.0,1.2895783185958862,False,False,False,False,False,False,-7.014128565359011,4.508291721343994
nhanes_real,1,v3,dsr_full_euclidean,0.05,377,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.014114374993368983,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,380,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.013647124986164272,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,381,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013161291019059718,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,383,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.013391833985224366,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,385,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013390707899816334,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,386,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.014209375018253922,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,387,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.012929874937981367,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,392,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013689749990589917,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,393,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013637625030241907,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,394,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.01397466694470495,False,True,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,395,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013072250061668456,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,398,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.013987583108246326,,,,,0.0,0.0,,"[3086, 128]",2.0,0.7787525653839111,False,False,False,False,False,False,-6.952060169123264,3.4173574447631836
nhanes_real,1,v3,dsr_full_euclidean,0.05,401,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.014374874997884035,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,404,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.013423459022305906,,,,,0.0,0.0,,"[3086, 1167]",2.0,1.1475170850753784,False,False,False,False,False,False,-6.418001928576658,1.803776502609253
nhanes_real,1,v3,dsr_full_euclidean,0.05,405,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.013810417032800615,,,,,0.0,0.0,,"[3086, 490]",2.0,1.9818016290664673,False,False,False,False,False,False,-9.540038211053478,9.536466598510742
nhanes_real,1,v3,dsr_full_euclidean,0.05,407,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.013712499989196658,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,409,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.013885790947824717,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,410,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.01529770903289318,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,411,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.013112541986629367,False,False,True,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,412,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.015239750035107136,,,,,0.0,0.0,,"[3086, 2624]",2.0,2.0817184448242188,False,False,False,False,False,False,-7.453018326051776,7.511699199676514
nhanes_real,1,v3,dsr_full_euclidean,0.05,415,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.01416695793159306,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,417,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.013662499957717955,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,418,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013406667043454945,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,419,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.02463658305350691,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,420,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.019118042080663145,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,421,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.015634791925549507,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,422,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.015599249978549778,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,423,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.014462832943536341,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,427,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.01432854204904288,,,,,0.0,0.0,,"[3086, 2655]",2.0,1.9193170070648193,False,False,False,False,False,False,-6.89160586951496,5.674516201019287
nhanes_real,1,v3,dsr_full_euclidean,0.05,430,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.013812791090458632,,,,,0.0,0.0,,"[3086, 1492]",2.0,0.7033249735832214,False,False,False,False,False,False,-6.186906925930681,1.6643123626708984
nhanes_real,1,v3,dsr_full_euclidean,0.05,431,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.014076207997277379,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,433,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.012542832992039621,,,,,0.0,0.0,,"[3086, 1410]",2.0,0.5378360748291016,False,False,False,False,False,False,-6.369947639233883,0.6267167329788208
nhanes_real,1,v3,dsr_full_euclidean,0.05,436,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.014488082961179316,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,437,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.01478141697589308,False,False,False,True,1.0,1.0,repaired terminal state is no longer low-risk,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,438,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.013405333971604705,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,446,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.015780540998093784,,,,,0.0,0.0,,"[3086, 1410]",2.0,0.5020952820777893,False,False,False,False,False,False,-6.31112256707028,1.172523021697998
nhanes_real,1,v3,dsr_full_euclidean,0.05,454,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,search,,0.012750708032399416,,,,,,,,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,459,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.013917375006712973,False,False,False,True,1.0,1.0,repaired terminal state is no longer low-risk,,,,,,,,,,,
nhanes_real,1,v3,dsr_full_euclidean,0.05,461,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,True,False,,clean,0.014001708012074232,,,,,0.0,0.0,,"[3086, 1089]",2.0,0.36319291591644287,False,False,False,False,False,False,-6.342690463245773,0.7616400122642517
nhanes_real,1,v3,dsr_full_euclidean,0.05,462,decoded_naive,decoded_banded,euclidean,True,233726,246880,0.008485708036459982,1.0964014580240473,0.0010070840362459421,False,True,repair,failed,0.014798333984799683,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
