dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional
nhanes_real,0,v2,dsr_c1,0.95,801,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003615875029936433,0.0,0.0,,"[3086, 2617, 2938]",3.0,0.6743098795413971,False,False,False,False,False,False,-6.27045663749472,2.041491985321045,,,,
nhanes_real,0,v2,dsr_c1,0.95,803,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0037532499991357327,0.0,0.0,,"[3086, 2653]",2.0,3.0525388717651367,False,False,False,False,False,False,-7.529186143073369,9.679776191711426,,,,
nhanes_real,0,v2,dsr_c1,0.95,805,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003567707957699895,0.0,0.0,,"[3086, 1357]",2.0,0.1538325399160385,False,False,False,False,False,False,-6.137890462008935,0.5157405734062195,,,,
nhanes_real,0,v2,dsr_c1,0.95,808,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0037969170371070504,0.0,0.0,,"[3086, 2069]",2.0,0.42222413420677185,False,False,False,False,False,False,-7.118397049275975,1.1956449747085571,,,,
nhanes_real,0,v2,dsr_c1,0.95,809,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0033711660653352737,0.0,0.0,,"[3086, 964]",2.0,0.6065136194229126,True,False,False,False,True,False,-6.447316870493855,1.5669506788253784,,,,
nhanes_real,0,v2,dsr_c1,0.95,811,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.003807084052823484,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,813,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0035307080252096057,0.0,0.0,,"[3086, 1079]",2.0,0.347615122795105,False,False,False,False,False,False,-8.283106139028387,1.4287395477294922,,,,
nhanes_real,0,v2,dsr_c1,0.95,814,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0035611250204965472,0.0,0.0,,"[3086, 274]",2.0,1.3464592695236206,False,False,False,False,False,False,-6.27834904509117,4.3379411697387695,,,,
nhanes_real,0,v2,dsr_c1,0.95,815,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0036735000321641564,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,816,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.004063082975335419,0.0,0.0,,"[3086, 2728]",2.0,0.5504327416419983,False,False,False,False,False,False,-6.043935411595203,1.6663572788238525,,,,
nhanes_real,0,v2,dsr_c1,0.95,817,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0034305000444874167,0.0,0.0,,"[3086, 2879]",2.0,1.9102104902267456,False,False,False,False,False,False,-6.359002486833688,5.1240739822387695,,,,
nhanes_real,0,v2,dsr_c1,0.95,820,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0035855829482898116,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,821,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003994708997197449,0.0,0.0,,"[3086, 1586]",2.0,0.3935157358646393,False,False,False,False,False,False,-6.280020444394625,1.107478380203247,,,,
nhanes_real,0,v2,dsr_c1,0.95,822,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0037006669444963336,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,823,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003764500026591122,0.0,0.0,,"[3086, 2962]",2.0,6.5726470947265625,True,False,False,False,True,False,-8.808580141556789,19.487947463989258,,,,
nhanes_real,0,v2,dsr_c1,0.95,828,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.003924499964341521,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,830,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.003673875005915761,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,831,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0036961670266464353,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,838,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0037255838979035616,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,839,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003555290983058512,0.0,0.0,,"[3086, 1403]",2.0,2.4160966873168945,False,False,False,False,False,False,-7.038583528748234,4.952056407928467,,,,
nhanes_real,0,v2,dsr_c1,0.95,841,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0034268329618498683,0.0,0.0,,"[3086, 69]",2.0,0.2834358811378479,False,False,False,False,False,False,-6.453815216725153,0.6479516625404358,,,,
nhanes_real,0,v2,dsr_c1,0.95,846,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.003258500015363097,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,847,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0035461660008877516,0.0,0.0,,"[3086, 1609]",2.0,0.4198000729084015,False,False,False,False,False,False,-6.12280845684683,1.4542772769927979,,,,
nhanes_real,0,v2,dsr_c1,0.95,848,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003927375073544681,0.0,0.0,,"[3086, 933]",2.0,0.7392938733100891,False,False,False,False,False,False,-6.595649648265273,1.9883503913879395,,,,
nhanes_real,0,v2,dsr_c1,0.95,849,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0034266250440850854,0.0,0.0,,"[3086, 2653]",2.0,1.9596092700958252,False,False,False,False,False,False,-6.526553738865237,5.149470806121826,,,,
nhanes_real,0,v2,dsr_c1,0.95,852,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0035831669811159372,0.0,0.0,,"[3086, 1403]",2.0,0.44843336939811707,False,False,False,False,False,False,-6.231569652885481,1.466834545135498,,,,
nhanes_real,0,v2,dsr_c1,0.95,854,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0034652079921215773,0.0,0.0,,"[3086, 27]",2.0,0.7458060383796692,False,False,False,False,False,False,-6.780022023570035,2.6072518825531006,,,,
nhanes_real,0,v2,dsr_c1,0.95,855,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0033922079019248486,0.0,0.0,,"[3086, 2938]",2.0,0.4560781717300415,False,False,False,False,False,False,-6.326329176675077,1.542689561843872,,,,
nhanes_real,0,v2,dsr_c1,0.95,856,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.004156833048909903,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,858,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0038868749979883432,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,859,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003691249992698431,0.0,0.0,,"[3086, 375]",2.0,0.20018085837364197,False,False,False,False,False,False,-6.343706952393681,0.661514937877655,,,,
nhanes_real,0,v2,dsr_c1,0.95,861,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0038945410633459687,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,862,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.003331540967337787,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,863,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003460459061898291,0.0,0.0,,"[3086, 104]",2.0,0.1820652037858963,False,False,False,False,False,False,-6.315493509879586,0.4001430869102478,,,,
nhanes_real,0,v2,dsr_c1,0.95,864,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0036387910367920995,0.0,0.0,,"[3086, 4]",2.0,0.2802412211894989,False,False,False,False,False,False,-6.024894445456782,1.0081202983856201,,,,
nhanes_real,0,v2,dsr_c1,0.95,866,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0036634589778259397,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,875,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0038799999747425318,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,876,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0036438750103116035,0.0,0.0,,"[3086, 1509]",2.0,1.773339867591858,True,False,False,False,True,False,-8.324679991261416,14.666634559631348,,,,
nhanes_real,0,v2,dsr_c1,0.95,878,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.003537959069944918,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,879,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003471708041615784,0.0,0.0,,"[3086, 1009]",2.0,0.7019907832145691,False,False,False,False,False,False,-6.949071186514853,1.9255404472351074,,,,
nhanes_real,0,v2,dsr_c1,0.95,881,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0038064169930294156,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,883,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0034613750176504254,0.0,0.0,,"[3086, 701]",2.0,1.6762645244598389,False,False,False,False,False,False,-7.731298113803857,9.5193510055542,,,,
nhanes_real,0,v2,dsr_c1,0.95,884,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0036274169106036425,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,888,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.003461458021774888,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,891,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0035510000307112932,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,892,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.0033772080205380917,0.0,0.0,,"[3086, 2916]",2.0,0.2256026715040207,False,False,False,False,False,False,-6.2231347810411135,0.8069150447845459,,,,
nhanes_real,0,v2,dsr_c1,0.95,895,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,False,True,search,,0.0035530419554561377,,,,,,,,,,,,,,,,,,
nhanes_real,0,v2,dsr_c1,0.95,896,decoded_naive,decoded_naive,riemannian,False,233433,246880,0.005742790992371738,0.30238545895554125,0.00041699991561472416,True,False,,not_attempted,0.003320166957564652,0.0,0.0,,"[3086, 1403]",2.0,0.9242274165153503,False,False,False,False,False,False,-6.417817746340907,3.831468105316162,,,,
