dataset,seed,patient_idx,method,success,latency_sec,cvr_hard,cvr_full,effort,kde
nhanes,0,291,GrowingSpheres,True,0.0005096669774502516,1.0,1.0,3.6034336969687444,-12.475351790273303
nhanes,0,292,DiCE,True,0.0015354580245912075,1.0,1.0,4.356757640838623,-9.50190360870241
nhanes,0,292,FACE,True,0.04509733302984387,1.0,1.0,5.098351955413818,-8.41972335663703
nhanes,0,292,GrowingSpheres,True,0.0006041669985279441,1.0,1.0,6.132014426354036,-10.869458255500593
nhanes,0,293,DiCE,True,0.0035272089880891144,1.0,1.0,9.268677711486816,-7.512001830252611
nhanes,0,293,FACE,True,0.04488104197662324,1.0,1.0,9.471590042114258,-7.082850087165694
nhanes,0,293,GrowingSpheres,True,0.001026167010422796,1.0,1.0,10.79753849778048,-8.040257676648768
nhanes,0,296,DiCE,True,0.0012243749806657434,1.0,1.0,3.3243603706359863,-9.701104320727158
nhanes,0,296,FACE,True,0.04512879200046882,0.0,1.0,5.548198223114014,-8.384550116105626
nhanes,0,296,GrowingSpheres,True,0.0004301249864511192,1.0,1.0,3.8117434307987907,-8.855189276714954
nhanes,0,298,DiCE,True,0.001538042037282139,1.0,1.0,4.334425926208496,-8.797990370119159
nhanes,0,298,FACE,True,0.045034791983198375,1.0,1.0,3.100660800933838,-7.889774928043578
nhanes,0,298,GrowingSpheres,True,0.0006173339788801968,1.0,1.0,3.8995793266849605,-9.847630030330464
nhanes,0,313,DiCE,True,0.0028162079979665577,1.0,1.0,7.334568023681641,-10.908999646244473
nhanes,0,313,FACE,True,0.04507470800308511,0.0,1.0,10.71309757232666,-8.392245627434264
nhanes,0,313,GrowingSpheres,True,0.000917874975129962,1.0,1.0,8.589762254809585,-11.03357918038798
nhanes,0,318,DiCE,True,0.0012017909903079271,1.0,1.0,3.235006332397461,-7.682438466229877
nhanes,0,318,FACE,True,0.0450684170355089,0.0,0.0,3.038274049758911,-7.599349971991851
nhanes,0,318,GrowingSpheres,True,0.0005363329546526074,1.0,1.0,5.039242810093788,-8.458276466440982
nhanes,0,319,DiCE,True,0.0021772499894723296,1.0,1.0,6.301319122314453,-8.768421782844637
nhanes,0,319,FACE,True,0.044896624982357025,1.0,1.0,3.6965420246124268,-8.215727489254062
nhanes,0,319,GrowingSpheres,True,0.0008178339921869338,1.0,1.0,5.639231234067612,-9.571438786899341
nhanes,0,324,DiCE,True,0.002509583020582795,1.0,1.0,6.943911552429199,-8.023956259226901
nhanes,0,324,FACE,True,0.045315958035644144,1.0,1.0,6.891429901123047,-7.78401041704355
nhanes,0,324,GrowingSpheres,True,0.000805750023573637,1.0,1.0,6.999044843655033,-9.22296590344688
nhanes,0,329,DiCE,True,0.0015920830192044377,1.0,1.0,5.107293605804443,-10.80348033392525
nhanes,0,329,FACE,True,0.045648291998077184,1.0,1.0,4.6001386642456055,-9.130882621209189
nhanes,0,329,GrowingSpheres,True,0.0006482499884441495,1.0,1.0,5.962085346925829,-10.197424711700442
nhanes,0,330,DiCE,True,0.001320832991041243,1.0,1.0,4.187969207763672,-7.705117192666947
nhanes,0,330,FACE,True,0.044956833007745445,0.0,0.0,4.543368816375732,-7.277822746869374
nhanes,0,330,GrowingSpheres,True,0.000594375014770776,1.0,1.0,5.050983144210206,-7.592179208762924
nhanes,0,332,DiCE,True,0.0015583750209771097,1.0,1.0,4.673250198364258,-10.161939933962204
nhanes,0,332,FACE,True,0.04493504198035225,1.0,1.0,5.7586350440979,-7.884366532940582
nhanes,0,332,GrowingSpheres,True,0.00059104198589921,1.0,1.0,4.367457152390646,-11.910023909511345
nhanes,0,334,DiCE,True,0.0018995829741470516,1.0,1.0,5.7810163497924805,-8.642951944074934
nhanes,0,334,FACE,True,0.06160487496526912,1.0,1.0,6.644845008850098,-8.380118006052449
nhanes,0,334,GrowingSpheres,True,0.0011019999510608613,1.0,1.0,6.120987847330413,-8.698476720802864
nhanes,0,338,DiCE,True,0.0028296670061536133,1.0,1.0,6.859426498413086,-10.163334582622298
nhanes,0,338,FACE,True,0.04668445803690702,1.0,1.0,8.494529724121094,-8.073346802924428
nhanes,0,338,GrowingSpheres,True,0.0010260419803671539,1.0,1.0,3.817627195477058,-15.708454962919042
nhanes,0,340,DiCE,True,0.002121915982570499,1.0,1.0,5.879189491271973,-9.401691046559424
nhanes,0,340,FACE,True,0.045674707973375916,0.0,0.0,4.2508039474487305,-9.0095785076201
nhanes,0,340,GrowingSpheres,True,0.0007366670179180801,1.0,1.0,3.1390194508574387,-15.081202987564438
nhanes,0,342,DiCE,True,0.0018031660001724958,1.0,1.0,5.435756683349609,-7.377035707778864
nhanes,0,342,FACE,True,0.045229915995150805,0.0,1.0,3.9638071060180664,-7.28461210042129
nhanes,0,342,GrowingSpheres,True,0.0006217909976840019,1.0,1.0,5.4146787331934245,-7.381996630386222
nhanes,0,349,DiCE,True,0.0015587499947287142,1.0,1.0,4.508896827697754,-7.590654510632377
nhanes,0,349,FACE,True,0.04677762498613447,0.0,1.0,4.300726890563965,-7.2337781527298075
nhanes,0,349,GrowingSpheres,True,0.0007507079862989485,1.0,1.0,5.598620156026942,-8.048418768992017
nhanes,0,351,DiCE,True,0.0026587090105749667,1.0,1.0,7.46809720993042,-10.356707536496154
nhanes,0,351,FACE,True,0.046288249955978245,1.0,1.0,7.470332145690918,-8.957249992868865
nhanes,0,351,GrowingSpheres,True,0.0010209169704467058,1.0,1.0,7.558713200526869,-15.188085941527445
nhanes,0,353,DiCE,True,0.002119332959409803,1.0,1.0,5.79586935043335,-11.099456804572439
nhanes,0,353,FACE,True,0.04547616600757465,1.0,1.0,4.824204444885254,-9.143014131530787
nhanes,0,353,GrowingSpheres,True,0.0007566660060547292,1.0,1.0,6.058088822710465,-10.540135551000397
nhanes,0,360,DiCE,True,0.0015490409568883479,1.0,1.0,4.518524169921875,-9.895128945484732
nhanes,0,360,FACE,True,0.04570254101417959,1.0,1.0,5.091660499572754,-8.360687551642465
nhanes,0,360,GrowingSpheres,True,0.0006230000290088356,1.0,1.0,5.322695189538386,-9.660821319547246
nhanes,0,364,DiCE,True,0.0013227079762145877,1.0,1.0,4.041553497314453,-7.315903175458485
nhanes,0,364,FACE,True,0.045093416003510356,1.0,1.0,4.180387020111084,-7.082850087165694
nhanes,0,364,GrowingSpheres,True,0.0005853750044479966,1.0,1.0,4.913531859816377,-7.6062556205732275
nhanes,0,366,DiCE,False,0.014609584002755582,,,,
nhanes,0,366,FACE,True,0.04539620800642297,1.0,1.0,9.386480331420898,-7.48000918693014
nhanes,0,366,GrowingSpheres,True,0.0010998750221915543,1.0,1.0,10.902252654830257,-14.899597206308895
nhanes,0,372,DiCE,True,0.0010350829688832164,1.0,1.0,3.0721027851104736,-8.741503148734573
nhanes,0,372,FACE,True,0.04518299998017028,0.0,1.0,2.513789176940918,-8.395833351940022
nhanes,0,372,GrowingSpheres,True,0.0004677499528042972,1.0,1.0,3.6176201937647496,-9.649082620198223
nhanes,0,376,DiCE,True,0.0024155420251190662,1.0,1.0,6.657900810241699,-9.123116467609524
nhanes,0,376,FACE,True,0.04515791701851413,1.0,1.0,4.493324279785156,-8.73267052554508
nhanes,0,376,GrowingSpheres,True,0.0008887500152923167,1.0,1.0,6.192664253670582,-9.13550581583187
nhanes,0,377,DiCE,True,0.001326874946244061,1.0,1.0,3.6880550384521484,-9.099109857605306
nhanes,0,377,FACE,True,0.04544112499570474,1.0,1.0,4.136487007141113,-7.979520186960247
nhanes,0,377,GrowingSpheres,True,0.0005541249993257225,1.0,1.0,4.758539268536122,-10.86001544043668
nhanes,0,378,DiCE,True,0.002532290993258357,1.0,1.0,6.939906120300293,-10.675950911527236
nhanes,0,378,FACE,True,0.04501358396373689,0.0,0.0,6.670263767242432,-8.874245069683168
nhanes,0,378,GrowingSpheres,True,0.00104825000744313,1.0,1.0,9.286338157445513,-9.989813228215194
nhanes,0,382,DiCE,True,0.0011673750123009086,1.0,1.0,3.191021203994751,-8.52305149643674
nhanes,0,382,FACE,True,0.04507287498563528,1.0,1.0,4.25228214263916,-7.996576080743675
nhanes,0,382,GrowingSpheres,True,0.0005012499750591815,1.0,1.0,3.9584154395552464,-8.50208215441685
nhanes,0,383,DiCE,True,0.001065499964170158,1.0,1.0,2.7663378715515137,-7.856694537245616
nhanes,0,383,FACE,True,0.04529579100199044,1.0,1.0,1.5324276685714722,-7.879743915147378
nhanes,0,383,GrowingSpheres,True,0.0004318749997764826,1.0,1.0,4.088503544032447,-8.052105087788807
nhanes,0,386,DiCE,True,0.002952874987386167,1.0,1.0,7.538150787353516,-13.678387210818567
nhanes,0,386,FACE,True,0.045122958021238446,0.0,1.0,9.700446128845215,-7.830134827469413
nhanes,0,386,GrowingSpheres,True,0.0009869170025922358,1.0,1.0,6.618799507393288,-11.897210289381238
nhanes,0,387,DiCE,True,0.0016276250244118273,1.0,1.0,4.884372711181641,-9.542504313071861
nhanes,0,387,FACE,True,0.045512499986216426,1.0,1.0,3.913949966430664,-8.517880919212178
nhanes,0,387,GrowingSpheres,True,0.0006373750511556864,1.0,1.0,5.760412875089093,-8.984994341683013
nhanes,0,388,DiCE,True,0.0013373750261962414,1.0,1.0,3.5703766345977783,-8.467622542591396
nhanes,0,388,FACE,True,0.0453265419928357,0.0,1.0,5.423694610595703,-8.019942455680095
nhanes,0,388,GrowingSpheres,True,0.00045591697562485933,1.0,1.0,3.321937130079737,-8.872474462143947
nhanes,0,393,DiCE,True,0.001090250036213547,1.0,1.0,2.903517723083496,-8.819096443516868
nhanes,0,393,FACE,True,0.04568583401851356,0.0,1.0,2.979374885559082,-8.010579426918357
nhanes,0,393,GrowingSpheres,True,0.000429290987085551,1.0,1.0,2.310034921222647,-8.32989270419909
nhanes,0,396,DiCE,True,0.0017379579949192703,1.0,1.0,4.691240310668945,-10.728893727120859
nhanes,0,396,FACE,True,0.04507316695526242,1.0,1.0,6.2282514572143555,-8.723541725629387
nhanes,0,396,GrowingSpheres,True,0.0005970000056549907,1.0,1.0,3.6873608771382047,-11.457000510927427
nhanes,0,397,DiCE,True,0.0030819160165265203,1.0,1.0,7.442810535430908,-10.87518685376508
nhanes,0,397,FACE,True,0.045516124984715134,0.0,0.0,11.152570724487305,-7.938358100622731
nhanes,0,397,GrowingSpheres,True,0.0009190419805236161,1.0,1.0,4.444347656112445,-13.34762240501747
nhanes,0,404,DiCE,True,0.0019344160100445151,1.0,1.0,5.141776084899902,-17.72608708712812
nhanes,0,404,FACE,True,0.04515054199146107,1.0,1.0,8.899991035461426,-9.180921176655762
nhanes,0,404,GrowingSpheres,True,0.0007303339662030339,1.0,1.0,6.973096192970292,-16.38388122320403
nhanes,0,405,DiCE,True,0.001240875048097223,1.0,1.0,3.622314214706421,-9.654374340855373
nhanes,0,405,FACE,True,0.046069416974205524,1.0,1.0,5.439530372619629,-7.586565762594226
nhanes,0,405,GrowingSpheres,True,0.000424208992626518,1.0,1.0,3.3093716397296964,-10.390178135799399
nhanes,0,406,DiCE,True,0.002684374980162829,1.0,1.0,7.061291694641113,-11.00968155250344
nhanes,0,406,FACE,True,0.04549654095899314,0.0,1.0,9.516779899597168,-8.384550116105626
nhanes,0,406,GrowingSpheres,True,0.0008441249956376851,1.0,1.0,6.690204267101773,-10.970383775461228
nhanes,0,410,DiCE,True,0.0011892089969478548,1.0,1.0,3.140448570251465,-9.20221380545137
nhanes,0,410,FACE,True,0.04865116596920416,0.0,0.0,6.8960676193237305,-7.979596448075259
nhanes,0,410,GrowingSpheres,True,0.000521583016961813,1.0,1.0,3.923912449182239,-9.691681045493615
nhanes,0,411,DiCE,True,0.004779667011462152,1.0,1.0,10.122577667236328,-11.72378206744552
nhanes,0,411,FACE,True,0.04725737503031269,1.0,1.0,7.987452507019043,-9.18071008144454
nhanes,0,411,GrowingSpheres,False,0.0012703750398941338,,,,
nhanes,0,427,DiCE,False,0.01426962501136586,,,,
nhanes,0,427,FACE,True,0.04653341701487079,1.0,1.0,11.729141235351562,-7.28461210042129
nhanes,0,427,GrowingSpheres,False,0.0013918339973315597,,,,
nhanes,0,428,DiCE,True,0.0020551669877022505,1.0,1.0,5.217313766479492,-8.338974277859053
nhanes,0,428,FACE,True,0.04725208302261308,1.0,1.0,4.5729475021362305,-8.475364591180972
nhanes,0,428,GrowingSpheres,True,0.0006949580274522305,1.0,1.0,5.80490216421439,-7.614595663678186
nhanes,0,429,DiCE,True,0.0035105840070173144,1.0,1.0,8.322776794433594,-7.816450962307949
nhanes,0,429,FACE,True,0.04568841599393636,0.0,0.0,7.924797534942627,-7.082850087165694
nhanes,0,429,GrowingSpheres,True,0.0009985839715227485,1.0,1.0,7.471937772950593,-8.086211644498167
nhanes,0,430,DiCE,True,0.0012299579684622586,1.0,1.0,3.6078805923461914,-8.357457813062831
nhanes,0,430,FACE,True,0.04545691597741097,1.0,1.0,5.386229038238525,-8.377140071748604
nhanes,0,430,GrowingSpheres,True,0.0005153340171091259,1.0,1.0,3.714870683300198,-8.223094365910452
nhanes,0,434,DiCE,True,0.0016095830360427499,1.0,1.0,4.671028137207031,-8.651872101322176
nhanes,0,434,FACE,True,0.0454216250218451,1.0,1.0,3.199186086654663,-7.48000918693014
nhanes,0,434,GrowingSpheres,True,0.0005932499771006405,1.0,1.0,3.9431332318518146,-8.044662133418434
nhanes,0,436,DiCE,True,0.0017288340022787452,1.0,1.0,5.392458438873291,-9.367457664727635
nhanes,0,436,FACE,True,0.04535725002642721,0.0,1.0,5.350848197937012,-7.420243127507586
nhanes,0,436,GrowingSpheres,True,0.000860041007399559,1.0,1.0,8.354890777957229,-8.653541750007133
nhanes,0,438,DiCE,True,0.0018874999950639904,1.0,1.0,5.275816917419434,-7.818783385459537
nhanes,0,438,FACE,True,0.04522366699529812,1.0,1.0,3.827460289001465,-7.936461839786048
nhanes,0,438,GrowingSpheres,True,0.000667041982524097,1.0,1.0,2.9312669000319653,-8.663003832786409
nhanes,0,444,DiCE,True,0.0014255840214900672,1.0,1.0,3.536374092102051,-9.145586301795031
nhanes,0,444,FACE,True,0.04634304199134931,0.0,1.0,4.043440341949463,-7.997726028077281
nhanes,0,444,GrowingSpheres,True,0.0006957080331631005,1.0,1.0,3.341319226453603,-9.26447051203327
nhanes,0,460,DiCE,True,0.0019284579902887344,1.0,1.0,5.201763153076172,-9.9616651273597
nhanes,0,460,FACE,True,0.04803216701839119,1.0,1.0,6.453014850616455,-8.214725221648216
nhanes,0,460,GrowingSpheres,True,0.0008359159692190588,1.0,1.0,3.45884427304861,-12.395753232228053
nhanes,0,461,DiCE,True,0.002596958016511053,1.0,1.0,6.830600261688232,-10.861734769435504
nhanes,0,461,FACE,True,0.04669670795556158,1.0,1.0,8.362171173095703,-8.103306676302664
nhanes,0,461,GrowingSpheres,True,0.0010442089987918735,1.0,1.0,5.231930464397072,-9.482449214039086
nhanes,0,466,DiCE,False,0.015485416981391609,,,,
nhanes,0,466,FACE,True,0.045479832973796874,1.0,1.0,11.869962692260742,-7.879743915147378
nhanes,0,466,GrowingSpheres,False,0.0012579999747686088,,,,
nhanes,0,470,DiCE,True,0.0019908329704776406,1.0,1.0,5.321702480316162,-9.01590706397598
nhanes,0,470,FACE,True,0.04607824998674914,1.0,1.0,6.598435401916504,-8.636616465259378
nhanes,0,470,GrowingSpheres,True,0.0008315829909406602,1.0,1.0,6.595009390463376,-9.765267012270499
nhanes,0,473,DiCE,True,0.002685000014025718,1.0,1.0,6.556612968444824,-7.5173338024088
nhanes,0,473,FACE,True,0.0452857079799287,1.0,1.0,6.737212181091309,-7.536636661951689
nhanes,0,473,GrowingSpheres,True,0.0008656249847263098,1.0,1.0,7.996330834562054,-8.693867270570909
nhanes,0,478,DiCE,True,0.001511082984507084,1.0,1.0,3.86283540725708,-10.981664609502769
nhanes,0,478,FACE,True,0.0456823330023326,1.0,1.0,7.107900619506836,-8.384550116105626
nhanes,0,478,GrowingSpheres,True,0.0006539580062963068,1.0,1.0,6.146063870432687,-10.037594610250036
nhanes,0,479,DiCE,True,0.0024064999888651073,1.0,1.0,6.538359642028809,-8.792501973655632
nhanes,0,479,FACE,True,0.045597792020998895,1.0,1.0,6.294694900512695,-8.81302018166577
nhanes,0,479,GrowingSpheres,True,0.0009002079605124891,1.0,1.0,5.176140694341917,-10.81311334812291
nhanes,0,485,DiCE,True,0.0020942079718224704,1.0,1.0,6.351271629333496,-9.007924098148704
nhanes,0,485,FACE,True,0.045280917023774236,1.0,1.0,4.455829620361328,-8.067861891464803
nhanes,0,485,GrowingSpheres,True,0.0007813749834895134,1.0,1.0,5.581346118707229,-9.039132079019346
nhanes,0,486,DiCE,True,0.0016562920063734055,1.0,1.0,5.018338203430176,-9.625586080590711
nhanes,0,486,FACE,True,0.04510987497633323,1.0,1.0,7.200957298278809,-7.96829674756018
nhanes,0,486,GrowingSpheres,True,0.0007559579680673778,1.0,1.0,5.306477223477424,-8.39109666284097
nhanes,0,489,DiCE,True,0.001365375006571412,1.0,1.0,4.127161979675293,-7.6772511310879405
nhanes,0,489,FACE,True,0.04537375003565103,1.0,1.0,4.026393890380859,-7.238665103703799
nhanes,0,489,GrowingSpheres,True,0.0006069170194678009,1.0,1.0,3.454795103583323,-7.8972056566582305
nhanes,0,490,DiCE,False,0.015047083958052099,,,,
nhanes,0,490,FACE,True,0.04554387502139434,1.0,1.0,8.320595741271973,-7.3219531197521395
nhanes,0,490,GrowingSpheres,False,0.0011965410085394979,,,,
nhanes,0,496,DiCE,True,0.0014817910268902779,1.0,1.0,4.679781913757324,-11.00373842251194
nhanes,0,496,FACE,True,0.0451739159761928,1.0,1.0,5.106001853942871,-8.585063486807844
nhanes,0,496,GrowingSpheres,True,0.0006593340076506138,1.0,1.0,4.156702086544137,-9.690671470665139
nhanes,0,498,DiCE,True,0.0025335419923067093,1.0,1.0,6.39975118637085,-10.95408259901609
nhanes,0,498,FACE,True,0.04484966699965298,1.0,1.0,7.581956386566162,-8.039282804570538
nhanes,0,498,GrowingSpheres,True,0.0008077920065261424,1.0,1.0,7.364492423476445,-10.90025124426058
nhanes,1,0,DiCE,True,0.0017584169982001185,1.0,1.0,4.536569595336914,-10.439967483117773
nhanes,1,0,FACE,True,0.048761542013380677,1.0,1.0,5.467558860778809,-8.479702161654885
nhanes,1,0,GrowingSpheres,True,0.0007282079895958304,1.0,1.0,2.4178374365189645,-9.203965622093625
nhanes,1,2,DiCE,True,0.0019236250082030892,1.0,1.0,4.638091087341309,-8.553921897851602
nhanes,1,2,FACE,True,0.04899329104227945,0.0,1.0,5.78326940536499,-8.063833147911852
nhanes,1,2,GrowingSpheres,True,0.0005955420201644301,1.0,1.0,4.093463580191207,-7.920101900265486
nhanes,1,3,DiCE,True,0.0034071250120177865,1.0,1.0,8.22010326385498,-7.582378338122904
nhanes,1,3,FACE,True,0.04841325001325458,1.0,1.0,6.0826735496521,-7.196118994532677
nhanes,1,3,GrowingSpheres,True,0.0009991659899242222,1.0,1.0,5.847274648873816,-7.9870722602082385
nhanes,1,4,DiCE,True,0.002886124944780022,1.0,1.0,7.400994300842285,-11.420080932100158
nhanes,1,4,FACE,True,0.04681529203662649,1.0,1.0,8.062970161437988,-8.904756377064645
nhanes,1,4,GrowingSpheres,True,0.0009984589996747673,1.0,1.0,9.129448488421561,-9.943383204535516
nhanes,1,11,DiCE,True,0.0013806250062771142,1.0,1.0,4.051682472229004,-9.393516758988989
nhanes,1,11,FACE,True,0.045591041969601065,1.0,1.0,4.7896270751953125,-7.5841245530688175
nhanes,1,11,GrowingSpheres,True,0.0005290000117383897,1.0,1.0,3.5634181004021075,-9.648465523739763
nhanes,1,12,DiCE,True,0.0025441250181756914,1.0,1.0,7.059042453765869,-8.702430589577894
nhanes,1,12,FACE,True,0.04576683300547302,1.0,1.0,5.992519855499268,-8.117077004688792
nhanes,1,12,GrowingSpheres,True,0.0009619590127840638,1.0,1.0,7.783160666644781,-11.169419433019334
nhanes,1,13,DiCE,True,0.0022670840262435377,1.0,1.0,5.3817138671875,-13.211672948299626
nhanes,1,13,FACE,True,0.045340790995396674,0.0,1.0,5.944633960723877,-8.965700181505541
nhanes,1,13,GrowingSpheres,True,0.0007418749737553298,1.0,1.0,5.203367864691654,-14.49810542538375
nhanes,1,14,DiCE,True,0.0020990410121157765,1.0,1.0,5.786763668060303,-9.861440894383746
nhanes,1,14,FACE,True,0.045122416981030256,1.0,1.0,6.33455753326416,-8.443261452178355
nhanes,1,14,GrowingSpheres,True,0.0008431670139543712,1.0,1.0,6.948458527266576,-12.342329524641128
nhanes,1,15,DiCE,True,0.0010325830080546439,1.0,1.0,2.795447587966919,-8.47782597338982
nhanes,1,15,FACE,True,0.04578129202127457,0.0,1.0,6.0526204109191895,-7.730074857271145
nhanes,1,15,GrowingSpheres,True,0.0004211250343360007,1.0,1.0,2.402334173346317,-8.767372707605274
nhanes,1,17,DiCE,True,0.003098791989032179,1.0,1.0,9.095403671264648,-7.543417814274805
nhanes,1,17,FACE,True,0.04642612504540011,1.0,1.0,8.895479202270508,-7.196118994532677
nhanes,1,17,GrowingSpheres,False,0.0012819170369766653,,,,
nhanes,1,19,DiCE,True,0.001972416997887194,1.0,1.0,5.981048107147217,-9.111792459055877
nhanes,1,19,FACE,True,0.04647441697306931,0.0,1.0,6.521415710449219,-7.341794627920468
nhanes,1,19,GrowingSpheres,True,0.0007576250354759395,1.0,1.0,4.464168199179257,-9.290977810325364
nhanes,1,27,DiCE,True,0.0029040000517852604,1.0,1.0,7.890159606933594,-10.487437933269632
nhanes,1,27,FACE,True,0.04493029200239107,1.0,1.0,7.690882682800293,-8.407150864011566
nhanes,1,27,GrowingSpheres,True,0.0009084160556085408,1.0,1.0,6.703873152447754,-9.914429986199405
nhanes,1,28,DiCE,True,0.0013639159733429551,1.0,1.0,3.9494376182556152,-10.555684194395269
nhanes,1,28,FACE,True,0.04481450002640486,1.0,1.0,6.722332954406738,-7.68309501240249
nhanes,1,28,GrowingSpheres,True,0.00047620799159631133,1.0,1.0,3.262065315258018,-10.031932810762203
nhanes,1,36,DiCE,True,0.0027250840212218463,1.0,1.0,8.604116439819336,-8.680578121003867
nhanes,1,36,FACE,True,0.04475449997698888,1.0,1.0,10.375995635986328,-7.791898120589394
nhanes,1,36,GrowingSpheres,True,0.00118583400035277,1.0,1.0,8.018735213314722,-9.57103646786352
nhanes,1,38,DiCE,True,0.0017149580526165664,1.0,1.0,4.69689416885376,-8.927487568582313
nhanes,1,38,FACE,True,0.045029958011582494,1.0,1.0,3.7767224311828613,-8.904756377064645
nhanes,1,38,GrowingSpheres,True,0.0006210410501807928,1.0,1.0,3.474614988524017,-9.582705098250056
